@relation dataset_15

@attribute col0 numeric
@attribute col1 numeric
@attribute class numeric

@data
0,0,0.893368
0,0,0.708713
1,0,0.242078
1,1,2.344826
0,0,2.936331
0,0,2.452465
1,1,0.980147
0,0,1.298037
1,1,0.951861
1,1,0.903045
0,0,4.002122
0,0,1.227677
1,1,2.305789
1,0,0.028514
1,1,1.760788
1,1,1.343158
0,0,0.822756
1,1,1.329851
1,1,1.861632
0,1,0.783023
0,0,0.747192
0,1,0.061307
1,0,0.891266
1,1,0.309673
0,0,1.564866
1,1,2.445288
1,1,2.680999
1,1,0.267521
1,1,2.011452
1,1,1.540874
0,0,1.937074
1,1,1.112229
0,0,1.539466
0,1,0.694098
1,1,0.853179
0,0,0.636703
1,1,0.829116
0,0,0.832832
0,0,2.166863
0,0,1.336136
1,1,0.779082
0,0,0.753923
1,0,0.255599
0,0,2.636177
0,0,1.08715
1,1,1.086842
0,0,2.713107
1,1,2.449397
0,0,1.864884
0,0,0.716231
1,1,1.520558
1,1,2.565729
0,0,1.121056
0,0,1.939826
1,1,1.344762
1,1,1.305608
0,0,0.329742
0,0,1.204772
0,0,0.795254
0,1,0.251417
0,0,0.927738
1,1,1.927517
1,1,0.632964
0,0,1.520085
0,0,1.412543
1,0,0.225891
0,0,1.806246
0,1,0.485526
1,1,1.004264
1,1,1.718421
1,1,1.449028
1,0,0.713453
1,0,0.691489
0,0,0.335171
0,0,1.984568
1,0,1.200373
1,1,0.837363
1,1,0.99456
0,0,0.490286
1,1,1.01897
1,1,0.596811
0,0,1.701884
1,0,0.674364
1,1,1.752662
1,1,0.950432
0,0,2.208963
0,1,0.451933
1,0,0.292425
0,0,0.913365
0,1,0.635926
0,1,0.900863
0,0,2.010819
0,0,1.451328
0,1,0.288592
1,1,1.490468
1,0,0.921911
1,1,2.936341
0,1,0.717541
1,1,1.050072
1,1,1.282907
0,0,1.131254
1,1,0.267471
1,1,1.311824
0,0,1.779003
0,0,1.157201
0,0,1.09847
0,0,1.476731
1,1,2.853683
0,1,0.237434
0,0,1.80407
0,0,2.203611
0,0,2.403409
0,1,0.725314
0,0,1.157448
0,0,1.703078
0,0,2.067383
1,1,1.549159
0,0,1.332453
0,0,0.537636
0,0,1.71931
0,0,1.392851
1,1,0.503226
1,1,0.756992
1,1,1.692704
0,0,0.533766
1,1,2.009761
0,0,0.918546
1,1,2.864846
0,0,0.963806
1,1,0.49813
1,1,2.573357
1,1,1.982793
1,1,1.002912
1,1,1.217823
0,1,0.491586
1,1,1.362924
1,1,1.266704
1,1,1.964826
0,0,1.745673
1,1,0.87505
1,1,0.790176
1,1,1.512328
1,1,0.11168
1,1,1.199217
0,0,3.328432
0,0,1.200371
0,0,1.544059
1,1,2.302512
1,1,1.598695
0,0,1.027375
1,1,0.361763
1,1,1.542745
0,0,0.800338
0,0,1.330045
1,1,1.180801
1,0,0.93991
0,1,0.74728
0,0,0.791385
1,0,0.680201
1,1,4.162754
1,1,0.901645
1,0,1.732317
1,1,2.782671
0,0,0.33962
0,0,1.479664
0,1,0.14531
0,0,0.485133
1,1,0.829975
1,1,0.230369
0,0,2.035462
0,0,2.102606
1,1,2.495305
0,0,1.653349
0,0,1.239138
0,0,0.119908
0,0,1.740446
1,0,0.476714
0,0,1.118314
0,0,2.984079
1,1,2.619767
1,1,2.676282
0,0,0.600169
0,0,1.44213
0,0,1.395314
0,0,0.758856
0,0,0.790305
1,1,1.876421
0,0,0.660526
0,1,0.725441
1,1,1.851627
1,1,1.674406
0,0,0.515848
1,1,2.294033
1,0,0.677364
1,1,1.20395
0,1,1.092618
0,0,0.898539
0,0,0.438113
1,0,0.836934
0,1,0.4305
1,1,1.448349
1,1,0.25824
0,0,0.353029
1,1,2.829504
1,1,0.601372
0,0,1.097045
1,1,1.428923
1,1,1.143747
1,0,0.521356
0,0,0.23174
1,1,1.827115
1,1,0.806006
1,1,1.099839
0,0,2.446971
0,0,2.009065
1,1,1.819932
0,0,2.457258
1,0,0.501065
1,1,3.201525
1,0,0.394992
0,0,1.739452
0,1,0.71953
1,0,0.452891
1,1,1.888432
0,0,1.947508
0,0,1.534467
0,0,1.848394
0,0,3.738779
1,1,1.337215
0,0,0.44435
0,0,2.800018
0,0,0.160932
1,0,0.960616
0,0,0.753486
1,0,0.89436
1,1,0.997255
0,0,0.195806
1,0,0.234913
1,1,1.093886
1,1,1.486866
1,0,0.656597
0,1,0.541917
1,1,0.580914
1,1,1.608103
1,1,2.159675
0,0,1.492544
0,0,0.273427
0,0,4.198825
0,1,0.984734
1,1,2.556785
1,0,0.509757
1,1,1.943838
0,0,0.378015
1,1,1.495986
1,1,1.406326
1,1,2.24324
1,1,0.962665
0,0,0.585207
1,1,1.694363
0,0,2.510812
0,0,1.482438
0,1,0.889977
1,1,1.088011
1,1,1.583018
1,1,1.202732
0,0,1.514803
1,1,2.692475
1,1,1.014014
1,1,0.77192
1,0,0.571147
1,0,0.709556
0,1,0.60406
1,1,0.201257
0,0,1.313179
1,1,1.085104
0,0,1.593961
0,1,0.486515
0,1,0.66255
1,1,0.914008
0,0,0.562622
0,0,1.334048
0,0,0.874647
0,1,0.355068
0,0,1.640981
0,0,1.300868
0,0,1.294813
0,0,3.16633
0,0,0.839352
1,1,1.199014
0,0,0.880831
1,1,1.732958
0,0,0.365279
1,0,0.6941
0,0,0.05491
1,1,0.666212
1,0,0.363179
1,1,1.061283
0,0,2.86478
0,0,2.369042
0,0,1.17702
1,1,1.183461
0,0,0.276155
1,1,1.658793
0,1,0.442854
0,0,1.665308
1,1,1.298776
0,0,1.053005
0,1,1.396893
0,0,2.017052
0,0,1.253209
1,0,0.941005
1,0,0.757343
0,0,1.304382
1,1,3.145895
1,1,1.097645
1,1,0.174316
0,0,4.339516
0,1,0.540625
0,1,0.377667
1,1,2.787877
1,1,0.447574
1,1,2.46252
1,0,0.473083
1,1,2.24114
0,0,0.766237
0,0,0.864991
0,0,2.009912
1,0,0.400639
0,0,1.248975
1,1,0.929812
1,1,2.431112
0,1,0.882296
0,0,0.93247
1,1,1.679131
0,0,0.324247
1,1,0.889588
0,0,0.857183
0,0,0.747884
1,1,1.584037
0,0,1.952652
0,0,0.576618
0,1,0.464043
0,1,0.988443
1,0,0.516287
0,0,2.426432
1,1,0.815419
1,0,1.328767
1,1,0.745257
1,1,2.122193
0,0,0.510427
1,0,0.155999
0,0,1.054966
1,1,0.807569
0,1,0.348431
1,1,2.104063
1,1,0.960037
0,1,0.675182
0,0,1.01293
1,1,1.539175
1,1,0.770904
0,0,2.020217
1,1,0.657435
1,1,0.680828
1,1,1.67885
0,0,0.782746
1,1,1.385823
1,0,0.953128
0,0,0.148081
0,0,1.46111
1,1,1.131678
1,1,1.778571
1,1,0.462898
1,1,2.642969
1,0,0.279728
0,0,0.337505
1,1,0.648774
0,0,2.159313
1,0,0.640263
0,0,0.201479
1,1,0.138093
1,0,0.250531
0,0,1.155031
0,1,0.278693
1,1,1.049798
0,0,1.14983
0,0,0.910357
1,1,1.406922
0,1,0.451125
1,1,0.36085
0,0,0.882393
1,1,1.343616
1,1,3.18711
1,1,0.902119
1,1,0.775503
1,1,1.195926
0,0,2.603509
1,1,0.949884
0,0,0.796674
0,0,0.347709
0,0,1.831638
1,1,1.019998
1,0,0.575499
1,1,2.116527
0,0,0.202722
1,1,0.660798
0,0,0.986677
1,1,2.175967
1,1,1.721473
0,0,1.84628
1,1,2.1136
0,1,0.89465
1,1,0.551155
1,1,1.160832
1,0,0.345712
1,1,2.277745
0,0,0.80747
1,1,1.729484
0,0,1.335769
0,0,1.373226
0,0,0.024622
1,1,1.389704
0,0,2.915898
0,0,0.474751
1,1,2.984813
0,0,1.1972
1,1,0.201255
0,0,2.697892
1,1,1.439023
1,0,0.333382
0,0,0.74498
0,0,1.882236
1,1,0.535692
0,0,0.64799
0,0,0.276957
0,0,1.266351
0,0,0.700396
1,1,0.44052
0,1,0.297645
1,1,0.669844
0,0,1.492796
1,1,1.528072
1,1,0.80636
0,0,0.398882
1,1,0.831204
0,0,0.806191
0,1,0.743556
0,0,1.424231
1,1,1.437635
1,1,1.269415
1,0,0.152292
0,1,0.823045
0,0,0.618192
1,1,1.199381
1,1,1.532994
1,1,1.501343
1,1,0.745427
1,0,0.270625
1,0,0.279419
1,1,1.60252
1,1,1.569185
1,1,0.5877
0,1,0.379267
0,0,1.285516
0,1,0.328524
0,0,2.609064
1,1,0.483138
1,1,0.587559
1,1,0.933166
0,1,0.479974
1,1,2.209663
1,1,1.73224
0,1,0.403124
0,0,1.166937
0,0,1.743288
0,1,0.649557
0,1,0.433733
1,1,0.519657
1,1,3.342222
0,0,1.582756
0,0,1.197902
0,0,0.990115
0,0,2.174811
0,0,0.619235
0,0,0.906151
1,1,0.417814
0,0,1.052768
0,0,1.796458
0,0,1.024171
1,1,1.184548
1,1,0.424612
0,0,1.023646
1,1,1.571981
0,0,1.069183
1,1,1.301509
1,1,2.565405
0,0,2.090955
0,0,1.224769
1,0,1.197134
0,0,1.849684
0,0,2.554159
0,1,0.876815
1,1,1.439726
1,0,0.483444
1,1,2.361364
0,0,1.522581
0,1,0.530373
0,0,0.54852
1,1,1.629536
0,0,0.822289
0,0,1.936835
1,1,2.65371
1,1,4.153909
1,1,0.609884
0,0,1.670775
0,1,0.520208
1,1,0.906042
1,0,0.357779
0,0,1.492432
0,0,0.741873
0,0,1.038247
0,1,0.546248
1,1,1.683507
1,1,0.984024
0,1,1.120257
1,1,1.063042
1,1,1.790073
0,0,0.48308
0,0,0.722853
0,0,0.456259
1,1,1.132964
1,1,0.68356
0,1,0.277924
1,1,1.096869
0,0,2.700715
1,1,1.515844
0,0,0.506261
0,1,0.025608
1,0,0.257959
1,1,0.704962
0,0,0.785317
1,1,2.552896
0,0,0.608252
0,0,3.727471
1,1,1.712502
0,0,0.273071
0,0,1.880996
0,0,0.812535
0,0,1.344784
1,1,1.287494
0,0,1.86786
1,1,1.104043
1,1,1.65844
0,0,1.97577
0,1,1.0171
1,0,0.381195
0,0,1.255849
1,1,0.748527
0,0,2.340586
0,1,0.312184
0,0,1.039233
1,1,2.321773
0,0,1.268344
0,0,1.816685
1,1,2.050801
0,0,1.376443
0,1,0.883477
1,1,1.229562
0,1,0.361636
1,1,2.318757
1,1,0.898387
0,0,1.948759
1,1,1.423944
0,0,1.119686
0,0,0.813521
1,1,1.339699
1,1,1.175504
1,0,0.583386
0,0,0.330793
0,0,1.398782
1,1,1.848769
0,0,2.232898
0,0,2.021688
1,1,2.281375
1,0,0.050241
1,1,1.096281
0,0,1.596047
0,0,1.119724
0,0,0.139111
0,0,1.169892
1,1,1.830742
1,0,0.767662
1,1,0.852914
0,0,1.601531
0,0,1.579465
1,0,1.109713
0,0,4.387066
0,0,3.750205
1,1,2.762128
1,1,1.195525
1,1,1.451233
0,1,0.096371
0,0,0.220412
1,1,1.929622
1,1,1.292408
0,0,3.35279
1,1,1.008859
0,0,1.982661
1,0,0.129438
1,1,2.098933
0,1,0.933428
1,1,1.341521
1,1,1.33805
1,1,0.436388
1,1,0.593041
1,1,1.664105
1,0,0.679713
0,0,2.049239
0,0,1.37903
0,0,0.474186
0,0,1.740887
0,0,2.770131
0,0,2.431519
1,1,0.590994
0,1,0.484077
0,0,1.365075
1,1,1.58185
1,0,0.347568
1,1,2.010268
0,0,2.54233
1,0,0.464179
0,0,0.319943
1,0,1.123038
0,0,1.843458
0,0,1.213164
1,1,1.467396
0,0,2.053088
0,0,2.491575
0,0,0.438591
0,0,0.691458
1,1,0.664301
1,1,0.216862
1,1,0.455381
1,1,0.267895
1,1,1.985987
0,1,0.311649
0,1,0.813041
1,1,2.221932
1,1,2.487453
0,0,1.788652
1,1,1.579042
0,0,2.398671
1,1,0.554251
1,0,0.670443
1,1,0.691593
1,1,0.419892
1,1,1.245874
0,0,2.685455
0,0,2.196958
0,0,2.849548
0,0,2.191545
0,0,1.146424
1,0,0.367469
0,0,1.435812
0,0,1.216108
1,1,2.058129
1,0,0.235804
1,1,1.400123
0,0,0.877285
0,0,1.449839
1,1,1.140402
0,0,0.5904
1,1,0.708808
1,1,0.913588
0,0,1.414562
1,0,1.008867
1,1,2.18559
1,1,2.830477
1,0,0.566016
0,0,2.370828
1,1,0.43093
0,0,0.236065
1,1,2.047244
1,1,1.885933
1,1,0.285127
1,1,0.688104
1,1,0.429029
0,0,1.094293
0,0,0.438388
1,1,1.634103
0,0,3.141971
1,1,0.708069
0,0,3.204969
0,0,0.976414
0,0,0.371244
1,1,1.999579
1,1,2.274077
0,1,0.232913
1,1,0.888653
0,0,1.367981
1,1,1.317489
0,0,0.994211
1,1,1.392686
1,1,0.907662
0,0,1.11985
1,1,1.07493
0,1,0.217259
0,0,2.112621
0,0,1.93439
0,0,2.593331
1,1,2.61793
0,0,0.840053
1,1,0.98159
0,0,1.447456
1,1,1.871395
0,0,2.440564
1,0,0.498705
0,0,1.588733
0,0,1.307811
1,0,0.553182
1,1,0.942675
0,0,0.69388
0,0,1.152494
0,1,0.934173
0,0,2.240359
0,0,2.769778
1,1,2.022412
1,1,1.255199
0,0,0.659927
0,0,2.030751
1,1,3.020796
1,1,0.477689
1,1,2.063286
0,0,0.886249
1,0,0.901707
1,1,1.189795
1,1,0.515672
0,0,0.417582
0,1,0.47115
0,0,0.662896
0,0,2.123133
1,1,1.18345
1,1,1.544583
0,0,0.317493
1,1,0.492723
1,0,0.541969
0,0,0.375041
1,0,0.728427
0,0,1.160171
0,0,1.017567
0,0,1.967746
1,1,0.919742
1,0,0.145152
0,0,1.470421
1,1,0.659649
1,0,1.00096
1,1,2.503489
1,0,1.439745
0,0,0.340735
0,1,0.91618
1,0,0.385094
0,0,0.55704
0,0,2.265026
1,1,1.816631
1,1,0.926128
1,1,1.710625
0,0,1.791806
1,1,1.329106
1,1,1.075506
0,0,0.84885
0,1,0.394596
1,1,1.140741
1,1,1.360475
0,0,1.927078
0,0,1.517828
0,0,1.284722
1,1,0.691309
1,1,2.146698
1,1,0.516146
1,1,4.129351
1,1,1.307589
1,1,2.059887
0,0,2.408472
0,0,1.879919
1,1,0.202301
1,1,1.331485
1,1,0.926814
1,1,1.470776
1,1,0.4971
0,0,1.062708
1,0,0.746716
0,0,1.358552
1,1,2.059572
0,0,0.669764
0,0,3.058692
0,0,3.223586
0,0,0.083176
0,0,0.590471
1,0,0.419963
1,1,1.520793
0,0,1.836282
0,0,1.30893
0,1,0.482658
1,0,0.081751
0,1,0.310505
0,0,1.7094
1,1,2.196333
1,0,0.619233
1,1,2.57083
0,0,0.310708
0,0,0.492089
0,0,1.485348
1,1,0.89449
0,0,2.811711
1,1,2.023544
1,1,1.540186
0,0,0.234828
0,0,3.569679
1,1,0.655389
1,1,0.849932
0,0,1.00994
0,0,3.370599
0,1,0.435074
0,0,0.395923
0,0,0.791103
0,0,0.973009
0,1,0.504243
1,1,1.469158
0,0,0.245014
0,0,1.325282
1,1,2.297151
1,0,0.066517
0,0,2.243306
1,1,1.01505
1,1,1.938248
0,1,0.271389
1,1,0.609479
1,1,0.890364
0,0,0.914112
1,1,0.617502
1,1,3.654698
1,1,0.39713
1,0,0.961142
0,0,0.381997
0,1,0.557753
0,0,0.787275
0,0,0.117248
1,1,2.503825
1,1,2.098877
0,0,2.674454
0,0,1.295954
0,0,0.357959
1,1,1.057537
0,0,2.069463
1,1,0.534605
1,1,0.344098
1,0,0.895991
1,1,0.895005
0,1,0.862236
1,0,1.197636
0,1,0.804288
0,0,0.939992
0,0,0.721667
0,0,0.916743
1,1,1.268621
1,1,0.60656
0,1,0.865936
0,0,1.416974
1,0,0.826954
0,0,1.570625
1,1,2.704174
0,0,0.60482
0,0,3.438721
1,1,0.869969
0,0,1.619153
1,1,1.204457
1,0,1.05959
1,1,0.447645
1,1,1.086664
0,0,0.613792
1,0,0.129856
1,1,2.274901
1,1,1.303255
1,0,0.064246
1,1,2.562777
1,0,0.841044
0,0,1.00237
1,0,0.735429
0,0,0.996564
0,0,0.984131
1,1,2.079269
0,0,0.286489
1,1,0.635521
0,1,0.678346
0,0,0.441143
1,1,1.058088
1,0,0.766301
1,1,1.164764
0,0,1.790335
0,0,0.076616
1,1,1.657033
0,0,0.174621
0,0,0.875483
1,1,1.38837
0,0,0.535859
0,0,0.75935
1,0,0.477205
1,0,0.775754
1,1,1.324383
1,1,0.661481
0,1,0.397812
1,1,1.984843
1,1,0.836617
0,0,1.944929
0,1,0.748437
0,0,0.467291
1,1,2.461021
0,0,1.266109
1,1,1.909224
1,1,0.54629
1,1,0.494673
1,1,0.725552
1,1,0.868145
0,0,2.708334
0,0,1.160215
1,0,0.671677
1,1,1.485982
1,1,1.313348
1,0,0.602509
1,1,0.597125
1,1,3.959031
0,0,1.831919
1,1,1.841546
1,1,0.172142
1,0,0.304866
1,1,0.233036
1,1,0.902653
1,1,2.338631
0,0,1.337287
0,0,1.239608
0,0,2.578776
0,0,1.092315
0,0,1.586409
0,0,1.395781
0,0,1.058969
0,0,1.178656
1,1,0.989934
1,0,0.608943
1,1,0.780892
1,0,0.195292
1,1,1.092637
0,0,0.386019
1,1,1.466492
0,0,1.16444
0,0,2.41625
0,0,0.340363
0,0,1.093736
1,1,1.495156
1,1,2.519146
1,1,1.636597
1,1,1.551358
0,0,0.704323
0,0,0.52983
0,0,0.799705
0,0,0.657442
1,1,2.08956
0,1,0.433115
1,0,0.804301
1,0,0.682219
1,1,0.762095
0,0,0.796635
0,0,1.590216
0,0,1.57498
0,0,0.687658
0,0,2.887669
0,1,0.518041
0,0,2.028483
1,0,0.841605
0,0,0.485273
1,0,0.799493
1,1,0.537256
0,0,0.341486
0,0,3.196315
0,0,1.41541
0,0,2.583278
0,0,1.492801
1,1,0.326656
0,1,0.267845
0,0,1.298362
0,1,0.859725
0,0,0.836886
0,0,1.348337
1,1,0.889701
0,0,1.169333
1,1,2.208869
1,0,0.241858
1,0,0.491495
0,0,1.119369
0,0,1.401262
0,0,2.405062
1,1,1.716828
1,0,1.0812
0,0,0.853345
1,1,1.407077
0,0,2.146347
0,0,1.511838
0,1,0.639541
0,0,1.600962
0,0,2.012247
1,1,0.848366
0,0,1.297075
1,1,1.840329
0,0,0.664838
1,0,0.569432
1,1,1.960584
1,0,0.545606
1,0,0.934837
0,1,0.186542
1,1,0.430539
0,1,0.671007
0,0,1.046818
0,0,3.156285
1,1,2.312803
1,1,1.437034
1,1,1.642926
1,1,2.277663
0,0,1.962672
0,0,0.282799
0,0,0.645808
1,0,1.403065
0,0,1.393295
0,0,1.077747
1,1,3.753144
1,0,0.697079
1,1,1.425922
1,1,1.839732
1,0,0.883195
1,1,0.618266
0,0,0.739643
0,0,2.081163
1,0,0.114576
0,0,1.013232
1,1,3.739221
0,0,1.017455
1,1,1.92391
1,1,0.965638
0,1,0.476768
1,0,1.169982
1,1,2.793306
1,1,2.454555
0,0,0.383115
1,1,0.154917
1,1,0.899342
1,0,0.396962
1,1,1.984642
0,0,1.474368
0,0,0.382651
0,0,1.001093
1,0,1.240316
1,1,0.581769
1,1,0.571965
0,1,0.521616
1,1,0.487356
1,1,2.314504
0,1,0.542216
1,1,2.005042
1,1,2.290111
1,1,2.125042
0,0,0.132506
0,0,0.86828
1,1,0.352208
1,1,1.388043
0,0,2.449785
0,0,1.15026
1,1,0.655513
1,1,0.655173
1,1,0.662967
1,1,2.167388
1,1,2.74565
1,1,1.160611
0,0,0.362187
0,0,1.255344
1,1,1.415881
1,1,0.974427
0,0,0.443725
1,1,0.979729
0,1,0.581194
0,0,3.245962
1,1,1.171719
1,1,2.645649
1,1,1.110456
0,0,1.580897
0,0,2.857941
1,1,2.299788
0,0,0.9567
1,1,0.275649
1,1,2.584067
1,0,0.974766
0,0,1.428043
1,0,0.954345
0,0,0.500365
0,0,1.034306
0,1,0.845896
1,1,0.385648
0,0,1.18284
1,0,1.32047
0,0,0.232854
1,0,0.658906
1,1,1.046353
1,1,1.058217
0,1,0.43649
1,1,1.305714
0,0,1.362791
0,0,0.583977
1,1,0.767715
1,0,1.220765
1,1,1.087876
0,0,1.174728
1,1,2.690926
0,0,1.73841
1,1,0.608996
1,0,0.233664
1,1,3.706949
0,0,0.745506
1,1,1.657479
0,0,0.788082
1,1,0.92775
1,1,1.307215
0,0,1.457577
0,0,1.237886
0,0,0.282287
1,1,0.614299
0,0,1.768572
0,0,1.540081
0,0,0.598224
1,1,1.094013
1,1,1.129071
0,0,1.029364
0,0,0.318875
1,0,0.516232
1,1,1.218314
1,0,1.095399
1,1,2.363135
0,0,0.298567
1,1,2.45474
1,1,2.56587
0,1,0.07956
0,0,2.20509
1,1,0.313919
0,0,1.553729
0,0,2.357068
1,1,2.19036
0,0,1.32951
0,0,2.807311
1,1,0.612899
1,1,0.849579
0,0,1.63937
0,0,0.456412
0,0,2.813307
1,1,1.257494
1,1,1.010371
0,0,1.741409
0,1,1.056601
0,0,0.16837
1,1,0.650061
1,1,0.140069
1,1,0.421604
0,0,0.039746
0,0,0.490748
0,1,0.223339
1,1,1.254031
1,0,0.474756
0,0,0.844325
0,0,0.680247
0,0,2.447964
1,1,1.583005
1,1,1.361917
0,0,0.65532
1,1,1.749173
0,0,0.844006
0,0,2.259236
1,1,1.190686
0,1,1.078058
0,0,0.192705
0,0,1.908868
0,0,1.85697
0,0,1.472559
1,1,1.354715
0,0,1.469022
0,0,0.881149
1,1,0.702112
1,0,1.040682
0,0,0.360773
0,0,1.733602
0,1,0.199881
0,0,1.389112
1,1,0.976074
1,1,1.513509
1,0,0.222319
1,1,1.651642
1,1,1.013481
0,0,1.895967
0,0,2.09273
0,0,1.960022
1,1,1.796682
1,1,1.014855
1,1,0.53696
0,0,1.258637
1,1,1.119274
1,1,2.267658
0,0,2.128174
1,1,2.021155
0,0,1.033275
1,1,1.709333
0,0,0.67511
0,0,1.521854
1,1,1.643449
0,0,0.293391
1,1,0.818585
1,0,0.695886
1,1,2.78567
0,0,4.245597
1,1,1.038543
1,1,1.613032
0,0,1.523084
1,0,0.370029
0,1,0.782472
0,0,2.480411
0,0,0.679661
0,1,0.800974
1,1,0.535607
0,1,1.80213
0,0,0.756182
1,1,0.492803
1,1,1.267447
1,1,0.474466
1,1,1.129326
1,1,1.407492
1,0,0.494473
1,1,0.698202
0,1,0.613779
1,0,0.085173
1,1,0.548245
0,0,0.204425
1,1,1.001838
0,1,0.245044
1,1,1.21267
0,0,2.043556
1,0,0.316457
0,1,0.540884
0,0,1.272639
0,1,0.369971
1,1,1.658604
1,1,1.490357
1,0,1.916476
1,1,2.842135
0,1,1.231779
1,1,0.230632
0,0,1.548138
1,1,2.731692
1,0,0.31367
0,0,1.865678
0,0,1.013939
0,0,1.430498
0,0,0.898768
0,1,0.12936
1,1,1.242083
0,0,1.078834
0,0,2.239865
1,1,1.606135
1,0,0.876214
0,0,1.211157
0,0,1.112985
1,1,1.654046
1,1,2.01102
1,1,1.100583
0,0,2.652583
0,0,0.531125
1,0,0.391196
1,0,0.489622
0,0,0.161301
1,1,0.800814
1,1,1.64681
1,0,0.453226
0,0,1.313866
0,0,2.281263
0,1,0.273605
1,0,0.53567
1,1,0.881495
0,0,0.691741
1,1,1.15362
1,1,1.135048
1,1,1.137695
1,1,1.019177
0,0,0.877522
1,1,1.187954
0,1,0.079793
1,1,2.062766
0,1,0.261767
0,0,0.956163
0,0,2.775697
1,1,1.093602
1,1,1.117559
0,0,1.531212
0,0,2.915653
0,0,0.418967
1,1,1.179522
1,1,1.522896
1,1,2.032655
1,1,0.215589
1,1,1.060655
0,1,0.225648
1,0,0.798895
1,0,0.134488
0,1,1.100596
0,0,0.397662
0,0,1.409741
0,0,0.224733
0,0,0.383416
0,0,1.350093
0,0,2.969714
0,0,0.601322
0,0,1.029176
1,1,2.776598
1,1,3.767968
0,0,1.640917
1,1,1.231665
0,0,1.168516
1,1,0.844616
1,1,2.235987
1,1,0.387017
1,0,0.356892
0,0,1.103213
1,1,1.367686
0,0,1.225189
1,1,1.696962
0,1,0.396403
0,0,0.884711
0,1,0.667391
1,1,2.430882
0,0,0.439687
1,1,1.256157
0,0,1.921863
1,1,1.809172
0,0,0.777173
1,1,0.81083
0,0,2.342753
1,0,0.690047
1,0,0.768123
1,1,1.678929
0,0,1.053438
1,0,0.662247
1,1,1.010579
1,1,0.598958
1,1,1.295845
1,0,1.157614
1,1,0.795901
0,0,0.741935
1,1,0.7987
1,1,2.079095
1,1,1.486258
1,1,0.784545
0,1,0.642925
1,1,1.306766
1,1,1.594781
1,1,1.554919
0,0,1.029875
0,0,3.853721
1,1,0.988834
1,1,2.602657
0,1,0.831947
1,1,1.081168
1,1,0.681765
1,0,0.385233
0,0,3.103309
0,0,0.570501
0,0,1.000615
0,0,1.024282
1,1,0.634801
0,0,0.775774
1,0,0.643479
1,1,2.540977
0,0,0.633169
0,1,0.321222
0,1,1.094143
1,1,0.786643
0,0,1.807394
0,0,1.607072
1,1,2.948319
1,0,0.523794
0,1,0.364305
0,0,1.709308
0,1,0.605562
0,0,2.781037
1,1,1.229417
1,1,0.766746
0,0,3.353956
0,0,1.027264
0,0,0.877722
0,0,0.235266
0,0,0.747553
1,1,1.953757
0,0,1.225378
0,0,2.756572
0,0,0.302295
0,0,0.858188
1,1,3.215766
1,1,1.092155
0,0,1.996874
1,1,1.734709
1,1,0.585125
0,0,1.200982
0,0,0.631582
1,1,1.239045
1,1,0.904821
1,0,0.601615
0,0,0.823423
1,1,1.247896
1,1,0.318065
0,0,1.542569
0,1,0.458511
0,0,2.707191
0,1,0.96555
1,1,1.538805
0,0,1.499394
0,0,1.253555
1,1,0.570515
1,0,0.780509
1,0,0.471626
0,0,1.000197
1,1,1.087314
1,1,0.646514
1,1,1.281193
0,1,1.192588
1,1,0.346144
1,1,0.983674
0,1,0.789505
1,0,0.623868
1,1,0.484503
0,0,0.363391
0,0,0.432424
0,0,2.733437
0,0,0.537648
0,1,0.780295
1,0,1.072492
0,1,0.289532
1,1,0.659333
0,0,1.246584
1,1,2.803658
1,1,1.777745
1,0,1.406766
0,0,0.785226
1,1,2.579841
1,0,0.364901
0,0,2.567456
1,1,1.030221
0,1,0.387174
0,0,0.400288
0,0,0.57573
1,1,1.337344
0,0,3.369508
0,0,3.18003
0,1,0.593724
1,1,1.621628
0,0,1.007265
1,1,1.344898
1,1,2.134351
0,0,1.03199
0,1,0.511865
1,1,0.765307
1,0,0.539765
0,0,4.13703
0,0,1.732856
0,0,2.20417
0,0,3.220392
1,1,0.927504
0,1,0.234542
0,1,0.726035
0,0,3.456093
0,1,0.571147
0,0,0.911096
0,1,0.815093
0,0,2.095047
0,0,1.739215
1,1,0.825583
0,0,0.936915
1,1,0.318746
1,1,2.012248
1,1,1.425237
1,1,3.217603
0,0,0.949097
0,0,0.996543
1,1,1.214097
0,0,0.540923
1,1,1.3233
0,0,0.49059
0,0,0.283867
1,1,1.295353
1,1,0.642075
0,0,0.13098
1,1,2.879984
1,1,1.157554
1,1,0.420346
0,0,2.859715
1,1,1.482768
0,0,0.323957
0,0,0.873434
1,0,0.631189
0,1,0.54088
1,0,0.739776
1,1,0.70236
1,1,0.454853
0,1,0.892135
1,0,0.84364
1,1,0.649766
1,1,0.738335
1,1,0.62798
1,1,0.738481
1,1,1.456427
1,1,0.425247
1,1,1.662857
1,1,2.182748
1,0,0.276819
1,0,0.051278
1,1,1.0576
0,0,1.43212
0,0,0.304375
0,0,3.5233
0,1,1.531786
0,0,1.249763
1,1,1.260404
1,1,0.674466
0,0,1.462579
1,0,0.463096
0,0,1.416415
1,0,1.056674
0,0,2.945218
1,1,1.061226
1,1,1.907303
0,0,0.636632
1,1,3.234454
0,0,2.127354
1,1,1.674153
0,0,2.622417
1,1,3.275259
1,1,1.031883
0,0,1.364882
1,1,0.310149
1,0,0.398581
1,1,2.327702
1,1,0.814519
