col0,col1,col2,col3,col4,col5,class
-0.9438322313681091,0,nom_2_0,nom_3_0,0,?,1.3307970402423122
1.9706140252664714,1,nom_2_1,nom_3_1,1,?,2.7118629943568187
-0.3788297565290927,0,nom_2_0,nom_3_0,0,?,1.4424640148689925
0.21278160695836273,0,nom_2_0,nom_3_1,0,?,0.3875701461400783
0.865038312954591,1,nom_2_1,nom_3_0,1,?,1.6145859326245176
-0.17398608417462205,0,nom_2_0,nom_3_0,0,?,0.6104166860977455
-0.22199664038513933,1,nom_2_1,nom_3_0,1,?,0.8596689780614332
0.8505122098965381,1,nom_2_1,nom_3_1,1,?,2.161589880226042
1.664263140814302,1,nom_2_1,nom_3_1,1,?,3.346008924578071
-0.33582147591452133,?,nom_2_0,nom_3_0,?,?,1.9076268187506173
1.0598140195568724,1,nom_2_1,nom_3_1,1,?,2.2087347983311245
-0.7972354826206135,0,nom_2_0,nom_3_0,0,?,2.0064274731542415
1.3843153641424175,1,nom_2_0,nom_3_1,1,?,1.5420046348571277
0.5590902676692626,0,nom_2_1,nom_3_1,0,?,1.2533363914844198
2.174636934845735,?,nom_2_2,nom_3_1,?,?,5.8594736357901365
0.47714160874962347,1,nom_2_1,nom_3_1,1,?,1.0050279041655232
0.49034001916442016,0,nom_2_0,nom_3_0,0,?,1.1319538483279041
0.34692828350892135,1,nom_2_1,nom_3_1,1,?,1.4372979115141202
-0.7582164437020411,0,nom_2_0,nom_3_0,0,?,1.1099851716475775
0.6617019653869293,1,nom_2_1,nom_3_1,1,?,1.885194268873682
0.5152829826067986,1,nom_2_1,nom_3_0,1,?,0.6510738567274367
-0.40583119650213123,0,nom_2_0,nom_3_0,0,?,0.8565498166437862
1.3197396112057207,1,nom_2_1,nom_3_1,1,?,2.1112940689324686
0.0914775133949578,1,nom_2_0,nom_3_1,1,?,1.0173727517983535
-0.28902117900092994,0,nom_2_0,nom_3_0,0,?,2.259135379245967
-4.454824910696913E-4,1,nom_2_1,nom_3_1,1,?,0.8699752075507671
-0.6252565623617206,0,nom_2_0,nom_3_1,0,?,1.63161858151452
-0.8774507285844155,0,nom_2_0,nom_3_0,0,?,2.223343575126959
-0.3964934457397714,0,nom_2_0,nom_3_0,0,?,0.5485719468142404
-1.925144295858264,0,nom_2_0,nom_3_0,0,?,2.847430517081038
-1.356224685056377,0,nom_2_0,nom_3_0,0,?,2.7463203724440626
0.8426007238274513,1,nom_2_1,nom_3_1,1,?,1.7987782509947035
0.4588871868468434,0,nom_2_1,nom_3_0,0,?,1.0766344973777915
0.12203837028711939,1,nom_2_1,nom_3_1,1,?,1.3741977446930527
-0.03403616558486461,1,nom_2_1,nom_3_0,1,?,1.1442584333299528
1.3096740269255882,1,nom_2_1,nom_3_1,1,?,2.2297472728884236
-0.6799175531936766,0,nom_2_0,nom_3_0,0,?,1.6610777653208035
-0.9432831160598225,0,nom_2_0,nom_3_0,0,?,1.9289022287659876
1.3482202005900432,1,nom_2_1,nom_3_1,1,?,1.9092290314177052
0.4841745320043441,0,nom_2_1,nom_3_1,0,?,0.9743551370258287
0.2220429493239039,1,nom_2_1,nom_3_1,1,?,1.2894542012045103
-1.0061704757673207,0,nom_2_0,nom_3_0,0,?,2.73906525655251
2.210948117422344,1,nom_2_1,nom_3_1,1,?,4.151333117300849
-0.2845998370681845,1,nom_2_0,nom_3_0,1,?,0.9949800169026342
0.1330160729409091,1,nom_2_0,nom_3_1,1,?,1.064321106788759
-0.5718569037920535,0,nom_2_0,nom_3_0,0,?,0.724312420853113
-0.11042092840363492,1,nom_2_0,nom_3_0,1,?,?
1.4266884812203187,1,nom_2_0,nom_3_1,1,?,2.128205412355376
-0.32338388976067295,0,nom_2_0,nom_3_0,0,?,0.35055260245211617
-0.7714269568460621,0,nom_2_0,nom_3_0,0,?,0.9648555795698674
0.016523474775970798,1,nom_2_0,nom_3_0,1,?,1.4630923231580906
0.7596202740415356,1,nom_2_1,nom_3_1,1,?,1.5276897131499447
-1.0448136672459218,0,nom_2_0,nom_3_0,0,?,2.3194284512515817
1.1272106972418874,1,nom_2_1,nom_3_1,1,?,1.6817009514854229
0.5687950590906549,1,nom_2_1,nom_3_1,1,?,1.2339813346620268
1.2202258373207586,1,nom_2_1,nom_3_1,1,?,2.4989167328305126
-0.35413459547313597,0,nom_2_0,nom_3_0,0,?,2.352057725436305
-0.134350913398429,1,nom_2_0,nom_3_0,1,?,0.269253721756362
0.7916165529978563,1,nom_2_1,nom_3_1,1,?,1.6011972203955052
-1.0145537338621218,0,nom_2_0,nom_3_0,0,?,1.6229444178673715
-0.05903183779322968,0,nom_2_1,nom_3_0,0,?,1.2690275126648471
-0.930276498489708,0,nom_2_0,nom_3_0,0,?,1.406482595295944
0.4974160508085086,1,nom_2_1,nom_3_1,1,?,0.735006010001403
-0.40608964147781274,0,nom_2_0,nom_3_0,0,?,1.067370051634977
1.268260115898648,1,nom_2_1,nom_3_0,1,?,1.3764087173415813
-0.7111003843427757,0,nom_2_0,nom_3_0,0,?,1.1591114630120223
-0.7658838939380387,0,nom_2_0,nom_3_0,0,?,1.8243004622707395
0.7449752531160136,?,nom_2_1,nom_3_0,?,?,0.8193907272931511
-0.5580659141932836,1,nom_2_0,nom_3_0,1,?,0.7775779910103195
0.8023668109566874,1,nom_2_1,nom_3_1,1,?,1.9068275644959398
-0.3936638996668925,0,nom_2_0,nom_3_1,0,?,1.2686735050718998
1.547459102805941,1,nom_2_1,nom_3_1,1,?,3.6414793405456023
-1.0189151732965254,?,nom_2_0,nom_3_0,?,?,2.033404431877023
0.3530822107703493,1,nom_2_1,nom_3_1,1,?,?
-0.0923168342879987,0,nom_2_0,nom_3_1,0,?,0.7918672937536936
-1.0781340186402335,1,nom_2_1,nom_3_1,1,?,1.3412284860131969
1.629989751771008,1,nom_2_1,nom_3_1,1,?,?
0.6404520226907909,1,nom_2_1,nom_3_1,1,?,1.1367572651673232
1.0563211490786384,1,nom_2_1,nom_3_1,1,?,1.939351116732156
-0.12097086797738998,1,nom_2_1,nom_3_1,1,?,0.9148924593158394
1.4953138304331894,1,nom_2_1,nom_3_1,1,?,2.9924848891179967
-0.8823948173212819,0,nom_2_0,nom_3_0,0,?,1.3412747649459191
0.07648345076638524,1,nom_2_1,nom_3_1,1,?,1.53101911642227
-2.637773883490863,0,nom_2_0,nom_3_0,0,?,5.118400695670753
-2711.7016380196465,0,nom_2_0,nom_3_0,0,?,3.5100821371873905
0.637195516176876,0,nom_2_1,nom_3_1,0,?,1.1991162219171712
-1491.5980422550028,?,nom_2_0,nom_3_0,?,?,3.8928477543932254
1.4215026861513964,1,nom_2_1,nom_3_1,1,?,3.217935145013559
-1.326350390901129,0,nom_2_0,nom_3_0,0,?,3.3493807762942183
1.6508430588048926,1,nom_2_1,nom_3_1,1,?,4.361477959934389
0.0872560581571778,1,nom_2_1,nom_3_1,1,?,1.138813578832104
-0.029015908221594916,1,nom_2_0,nom_3_0,1,?,0.743561874001812
-1184.2703177372205,0,nom_2_0,nom_3_0,0,?,2.910137418965623
0.7911664733921857,1,nom_2_0,nom_3_1,1,?,0.9777039949269457
-1125.2891128603667,0,nom_2_0,nom_3_0,0,?,2.448444943918535
1.281128945055917,1,nom_2_1,nom_3_1,1,?,1.8917525999774054
1.4140349669753474,1,nom_2_1,nom_3_1,1,?,2.3071931933786103
-0.36966828503058335,1,nom_2_1,nom_3_1,1,?,1.1730562790170254
-0.11967516467485506,0,nom_2_0,nom_3_0,0,?,1.1750221063287312
-0.19948505675755548,1,nom_2_0,nom_3_0,1,?,0.649301779401601
-1.2220356803839378,0,nom_2_0,nom_3_0,0,?,2.2436501951051366
-1.0482469240030443,0,nom_2_0,nom_3_0,0,?,1.296107847738898
-1.1530208148912755,0,nom_2_0,nom_3_0,0,?,2.095912096244632
0.3850124780885533,0,nom_2_1,nom_3_0,0,?,0.7953681539344186
-0.24578407579038175,0,nom_2_0,nom_3_0,0,?,0.6963245968683945
-1.4318024616649705,0,nom_2_0,nom_3_0,0,?,2.6557434322698454
2.7063501909667553,1,nom_2_1,nom_3_1,1,?,4.37241516844964
0.49007129828638407,0,nom_2_1,nom_3_0,0,?,1.4457557110062433
-0.1685916213762218,1,nom_2_0,nom_3_0,1,?,0.39270356762402353
1.0920818987773084,1,nom_2_1,nom_3_1,1,?,?
791.1153411076335,?,nom_2_1,nom_3_0,?,?,1.2207257240181446
-1034.6389635134985,0,nom_2_0,nom_3_0,0,?,3.8075434965308137
-0.07849236299631876,0,nom_2_0,nom_3_0,0,?,0.4275710384893624
0.3755551530724213,1,nom_2_0,nom_3_0,1,?,0.46543926801915
-1.4496871829861422,0,nom_2_0,nom_3_0,0,?,2.2193919869050367
-0.8028765482370416,0,nom_2_0,nom_3_0,0,?,0.9114248008999349
-0.8583815659738137,0,nom_2_0,nom_3_0,0,?,2.669202918321294
1.2092849391720728,1,nom_2_0,nom_3_1,1,?,1.4802328613557971
0.44019250500366974,0,nom_2_1,nom_3_0,0,?,0.9060948850270015
-0.7495850883362096,0,nom_2_0,nom_3_0,0,?,1.4747413318052363
-0.22049904869277925,0,nom_2_0,nom_3_0,0,?,0.4820721654731886
-0.09990148659636572,0,nom_2_0,nom_3_1,0,?,1.0118621357151232
0.41495217587497957,1,nom_2_1,nom_3_1,1,?,2.1116886665407417
0.23407409916834854,1,nom_2_0,nom_3_1,1,?,1.0808932409053624
0.9077964387622075,1,nom_2_1,nom_3_1,1,?,2.4865706298232357
-1.4598130488176075,0,nom_2_0,nom_3_0,0,?,1.7737657102248732
46.62703840694224,1,nom_2_1,nom_3_1,1,?,0.9381964565803891
129.42041144368952,1,nom_2_1,nom_3_0,1,?,1.5646696691603401
-1.059001758515249,1,nom_2_0,nom_3_0,1,?,1.09612089959164
-1.0464344302767818,0,nom_2_0,nom_3_0,0,?,1.9114995085375381
0.5670869938721254,1,nom_2_1,nom_3_0,1,?,1.1926733316098743
-0.478551862772989,1,nom_2_0,nom_3_1,1,?,?
0.7072567188325073,1,nom_2_1,nom_3_0,1,?,0.9736617519562113
-0.7390294709915289,0,nom_2_0,nom_3_1,0,?,1.5525595321339507
1043.3629902231917,1,nom_2_1,nom_3_1,1,?,1.5124560652920855
-1382.3923279853668,1,nom_2_0,nom_3_0,1,?,1.676369432161878
0.20095654615524725,0,nom_2_1,nom_3_0,0,?,0.5220657641888756
-0.7899275673884545,0,nom_2_0,nom_3_0,0,?,1.1903617952532313
-1.273640407122004,0,nom_2_0,nom_3_0,0,?,2.221872363243797
0.5291504711799981,0,nom_2_0,nom_3_0,0,?,1.1776484955192528
0.4804098475586446,0,nom_2_1,nom_3_1,0,?,2.010293922161351
-1.468936617850154,0,nom_2_0,nom_3_0,0,?,3.3524638796730604
-0.16108523929768306,0,nom_2_0,nom_3_0,0,?,0.43379667581689496
0.41136448333666764,0,nom_2_0,nom_3_0,0,?,0.4912461656193949
-0.28774288705427453,1,nom_2_1,nom_3_1,1,?,1.7395086650992848
0.3800415219264185,1,nom_2_1,nom_3_1,1,?,2.140007171123438
-0.6513883237002767,0,nom_2_0,nom_3_0,0,?,1.698041295518191
-0.2396543158084648,1,nom_2_1,nom_3_1,1,?,0.9764025105482381
-0.6408198072787297,0,nom_2_0,nom_3_0,0,?,1.5496766003749949
-0.21513114869380184,1,nom_2_0,nom_3_0,1,?,1.1121587172259662
-0.06316610758794954,?,nom_2_0,nom_3_0,?,?,1.1952231058162166
-0.24919629354040557,0,nom_2_0,nom_3_1,0,?,0.6131026238011474
0.3742384616885039,0,nom_2_0,nom_3_1,0,?,0.7357073336532944
-1138.2473129612035,0,nom_2_0,nom_3_0,0,?,2.441138751690497
-1.0947431647296164,0,nom_2_1,nom_3_0,0,?,1.9004903143176815
-1.314195785340912,0,nom_2_0,nom_3_0,0,?,1.5743984007038905
-0.4584517258128087,0,nom_2_0,nom_3_0,0,?,1.197148609805378
1.9008837116049841,1,nom_2_1,nom_3_1,1,?,4.393760317269932
-0.5762530946275471,0,nom_2_0,nom_3_1,0,?,?
-0.3205434159670918,0,nom_2_0,nom_3_0,0,?,3.007169061533173
1.3867030417888062,1,nom_2_1,nom_3_1,1,?,3.2431104806307904
1.0871643345731599,1,nom_2_1,nom_3_1,1,?,2.9492462838018865
2.3233890036330274,1,nom_2_1,nom_3_1,1,?,2.9970545781097195
-710.6212512663345,1,nom_2_1,nom_3_1,1,?,1.7020263635306694
-0.5906567339703328,?,nom_2_0,nom_3_0,?,?,1.4307472024231724
-2469.7766132798856,0,nom_2_0,nom_3_0,0,?,4.181040411382243
0.9192822724553236,1,nom_2_1,nom_3_0,1,?,1.312754257467719
-1.2824512230275729,0,nom_2_0,nom_3_0,0,?,1.730702268432992
-0.19957261360061415,1,nom_2_0,nom_3_1,1,?,1.0028083282002054
-1.3718893039430662,0,nom_2_0,nom_3_0,0,?,2.8488408214218905
1.0130796240652191,1,nom_2_1,nom_3_1,1,?,2.2956374465643643
0.7366690543575074,?,nom_2_1,nom_3_1,?,?,1.974011657654416
0.678529735718749,0,nom_2_0,nom_3_1,0,?,1.1931737739626302
0.36861769332604194,1,nom_2_1,nom_3_1,1,?,?
-0.8398899049228961,0,nom_2_0,nom_3_0,0,?,?
0.6357980562681836,1,nom_2_1,nom_3_1,1,?,1.1887640215590034
0.7853285846992333,0,nom_2_0,nom_3_0,0,?,0.9302108580242673
0.529542629514336,1,nom_2_0,nom_3_0,1,?,0.7274501623433867
-0.761860034801252,0,nom_2_0,nom_3_0,0,?,0.8918063966012053
-0.3597106635096046,0,nom_2_0,nom_3_1,0,?,0.6163218819937961
-0.4284615624501636,0,nom_2_0,nom_3_0,0,?,?
0.16027038635553878,1,nom_2_1,nom_3_1,1,?,0.8300692299812668
-0.09705208427142512,1,nom_2_1,nom_3_0,1,?,0.6369972773117456
107.10357409774117,1,nom_2_1,nom_3_1,1,?,?
-1.4167050562292454,0,nom_2_0,nom_3_0,0,?,2.36621677348458
-0.3657404713515924,0,nom_2_0,nom_3_1,0,?,0.9087991249287289
0.3631134144079356,0,nom_2_0,nom_3_0,0,?,1.074867331884763
0.9241244523754901,?,nom_2_1,nom_3_1,?,?,2.1323905174307543
-1.9461079353476443,0,nom_2_0,nom_3_0,0,?,2.6662860818377077
-0.1585994836463585,0,nom_2_0,nom_3_0,0,?,0.7274146464363911
-0.3864117998034704,0,nom_2_0,nom_3_0,0,?,1.3714363242600314
0.9719402048646281,0,nom_2_0,nom_3_0,0,?,1.474696646461448
-0.3602710566727621,0,nom_2_1,nom_3_0,0,?,1.2661049776469782
0.39636166512646726,1,nom_2_0,nom_3_1,1,?,0.7877333695857832
2.224183633866328,1,nom_2_1,nom_3_1,1,?,?
-0.5473950939857614,0,nom_2_1,nom_3_0,0,?,?
-0.7680065951911077,0,nom_2_0,nom_3_0,0,?,1.5065692662792936
0.04068073388692561,0,nom_2_0,nom_3_0,0,?,1.247688509507552
1.5051173969475047,1,nom_2_1,nom_3_1,1,?,2.1840461533087137
-0.3374797587525399,0,nom_2_0,nom_3_0,0,?,2.6561409161295653
1.2015661004400198,1,nom_2_1,nom_3_1,1,?,2.4484378326519693
0.7824482679065988,1,nom_2_1,nom_3_1,1,?,1.5382779118247207
1.5060513536782587,1,nom_2_1,nom_3_1,1,?,2.5228896096363873
0.6890015531627106,0,nom_2_1,nom_3_1,0,?,1.1322910699671267
0.3591114315047761,1,nom_2_0,nom_3_0,1,?,0.5241414811084292
0.6680477128142511,1,nom_2_1,nom_3_1,1,?,2.5980546315140534
-0.7828513790237094,0,nom_2_0,nom_3_0,0,?,1.8272987310947906
-0.03932817537595479,0,nom_2_0,nom_3_0,0,?,1.8575314830445258
0.5790882116143299,1,nom_2_1,nom_3_1,1,?,1.22948033861972
0.9301445328902612,1,nom_2_1,nom_3_1,1,?,2.783601775720361
-0.37515127618792193,0,nom_2_0,nom_3_0,0,?,1.8974277246489777
0.8431085787116532,1,nom_2_1,nom_3_1,1,?,2.034621201138678
1167.5531903003864,1,nom_2_1,nom_3_1,1,?,?
-0.7553242672464142,0,nom_2_0,nom_3_0,0,?,1.3364469362685334
-1.4026197900942006,0,nom_2_0,nom_3_0,0,?,3.0833560356899077
0.06327979065386422,1,nom_2_0,nom_3_0,1,?,0.32174781864611646
1.0564389518113728,1,nom_2_1,nom_3_1,1,?,2.4924954008227784
1.1951450542046538,1,nom_2_1,nom_3_1,1,?,2.382061434986227
1.0569919194920696,1,nom_2_0,nom_3_1,1,?,1.7903384141883956
-0.26643824289949103,1,nom_2_0,nom_3_0,1,?,1.1366635410014225
0.2922913583228396,0,nom_2_0,nom_3_0,0,?,0.8158248577386499
0.27077137479641655,0,nom_2_0,nom_3_1,0,?,0.5628886663311491
0.6717326828948347,1,nom_2_0,nom_3_0,1,?,0.84051860601859
-2.1181409713464854,0,nom_2_0,nom_3_0,0,?,3.4556726251509478
-0.2688530948429109,1,nom_2_0,nom_3_0,1,?,0.9937183349871119
0.11438622774933474,1,nom_2_1,nom_3_1,1,?,0.5078231716734928
-1.525523838999765,0,nom_2_0,nom_3_0,0,?,2.2369755491082772
-359.9674474755653,0,nom_2_0,nom_3_0,0,?,1.190343698779621
-0.601033113485738,0,nom_2_1,nom_3_0,0,?,0.674771464733243
0.010114772452176235,1,nom_2_0,nom_3_0,1,?,0.8611685867399822
-1.0330814814943439,0,nom_2_0,nom_3_0,0,?,3.1466785978678704
1.1518415255510064,1,nom_2_1,nom_3_1,1,?,2.3800920104167442
-1.5349729526252114,?,nom_2_0,nom_3_0,?,?,2.086134696727555
-2228.6638833090938,0,nom_2_0,nom_3_0,0,?,4.383951114999454
0.602297191834608,1,nom_2_1,nom_3_1,1,?,1.1491619647511482
722.2433835444966,0,nom_2_0,nom_3_0,0,?,1.427233001467276
0.6875282918955685,?,nom_2_0,nom_3_0,?,?,1.0971039096981825
0.7388229107492073,1,nom_2_1,nom_3_1,1,?,1.264451215979005
296.90464321433166,?,nom_2_0,nom_3_0,?,?,0.8983124976978079
-0.982503049423059,0,nom_2_0,nom_3_0,0,?,1.9566334848670484
-0.14042803347763116,0,nom_2_0,nom_3_0,0,?,?
0.550729875576915,0,nom_2_0,nom_3_0,0,?,1.215667681856615
0.08130751033534855,1,nom_2_0,nom_3_0,1,?,0.7734926389244179
-0.14574941483455325,0,nom_2_1,nom_3_0,0,?,0.508422700297813
-0.052483125406217246,1,nom_2_0,nom_3_1,1,?,0.9150803541572152
-0.9914387379676795,0,nom_2_0,nom_3_0,0,?,1.9507657752751613
-0.5604218174476542,0,nom_2_0,nom_3_0,0,?,0.6615578236698897
-1.7500972727092896,0,nom_2_0,nom_3_0,0,?,3.137652508875415
-0.6244875383172578,0,nom_2_1,nom_3_0,0,?,1.0779487473079248
-0.9461350785058937,0,nom_2_0,nom_3_0,0,?,1.1549360714100882
-1.752820951607304,0,nom_2_0,nom_3_0,0,?,2.0308462604119497
0.6342868052169753,1,nom_2_1,nom_3_1,1,?,1.556727829944414
0.11200709517500718,1,nom_2_1,nom_3_1,1,?,1.800647194287947
0.44082410146654205,1,nom_2_1,nom_3_0,1,?,0.9962147211879855
1.2080105629800904,1,nom_2_1,nom_3_1,1,?,2.506643439836671
-0.11870915558684692,0,nom_2_1,nom_3_1,0,?,1.5268613316746353
-0.07138204452226708,?,nom_2_0,nom_3_0,?,?,0.767414546075015
-0.2794941720230312,0,nom_2_0,nom_3_0,0,?,1.4852899909850539
-730.0881340842893,1,nom_2_0,nom_3_0,1,?,1.0996780205304206
0.9676451254248348,1,nom_2_0,nom_3_1,1,?,1.7011338160930287
-0.002521506171830265,0,nom_2_0,nom_3_0,0,?,0.8291606984877818
0.9990355937081203,1,nom_2_1,nom_3_1,1,?,1.8936589546729246
-0.25011290633446287,0,nom_2_0,nom_3_0,0,?,0.6146026629397727
-2.3305336689975142,0,nom_2_0,nom_3_0,0,?,4.011503855590544
-0.15225350739778398,1,nom_2_1,nom_3_0,1,?,1.0967009165260202
-0.00648017452177807,1,nom_2_0,nom_3_1,1,?,?
1.7229282143796827,1,nom_2_0,nom_3_0,1,?,1.788047481966107
0.7312608945303111,1,nom_2_1,nom_3_1,1,?,2.085490891289579
1.300996233267794,1,nom_2_1,nom_3_0,1,?,2.353057678543262
-0.8931856127464839,0,nom_2_0,nom_3_0,0,?,1.6020608702641237
-0.14482364501693096,0,nom_2_1,nom_3_1,0,?,0.6412771994562504
-0.5896947096728534,0,nom_2_0,nom_3_0,0,?,0.6813931700863723
-0.8977346647888909,?,nom_2_0,nom_3_0,?,?,1.411065673493578
-0.7359074171573834,0,nom_2_0,nom_3_0,0,?,?
-1.2632177863672893,0,nom_2_0,nom_3_0,0,?,3.181420789644707
-0.5973565464123046,0,nom_2_0,nom_3_0,0,?,1.187645612680275
0.8952587609881136,?,nom_2_1,nom_3_0,?,?,1.5305581407171744
0.5063632825396486,1,nom_2_1,nom_3_1,1,?,?
-0.9044290350875267,0,nom_2_0,nom_3_0,0,?,1.7683581473601364
-2.6046178385841854,0,nom_2_0,nom_3_0,0,?,4.751115682433686
-0.5022972321002379,1,nom_2_0,nom_3_0,1,?,0.9502894929443715
0.7825136361870133,1,nom_2_1,nom_3_0,1,?,1.1685666610451888
0.17624742574943172,1,nom_2_1,nom_3_1,1,?,1.1651470923437042
1.672992568612872,1,nom_2_1,nom_3_1,1,?,2.1516724831383205
-1.0191548084101225,1,nom_2_0,nom_3_0,1,?,1.1379202926199032
2.125424190041541,1,nom_2_1,nom_3_1,1,?,4.009990041213881
1.5620699719634112,1,nom_2_1,nom_3_1,1,?,3.2736683509525712
-1.243874229267531,0,nom_2_0,nom_3_0,0,?,2.137429956284989
0.17543035509486804,1,nom_2_1,nom_3_0,1,?,0.6437667286998374
0.011150049137080092,0,nom_2_0,nom_3_0,0,?,0.5944149133586125
-0.920425921048089,0,nom_2_0,nom_3_0,0,?,1.321972881033293
-0.4757276858782182,?,nom_2_0,nom_3_0,?,?,1.265967476324776
-0.5835212532875836,0,nom_2_0,nom_3_0,0,?,0.8832716333960698
-0.21355830516321583,0,nom_2_0,nom_3_1,0,?,1.1686500412427177
-1.400834633026639,?,nom_2_0,nom_3_0,?,?,2.6218779831480776
-1.135052464563214,0,nom_2_0,nom_3_0,0,?,1.5868465056966932
0.8904754444919201,1,nom_2_1,nom_3_1,1,?,2.4751652552621404
-0.910626254691585,0,nom_2_0,nom_3_0,0,?,2.1962542646753835
1.720142855007607,1,nom_2_1,nom_3_1,1,?,2.718978765450401
0.42885159017018576,0,nom_2_1,nom_3_0,0,?,0.8610990413562195
-1.0630218411947547,0,nom_2_0,nom_3_0,0,?,1.4767538919600767
1.7609504233113484,?,nom_2_1,nom_3_1,?,?,3.01755461897477
1.2598360619525488,1,nom_2_1,nom_3_1,1,?,2.0619924806274295
0.6327148066292179,1,nom_2_1,nom_3_1,1,?,1.4971309598457756
-0.20534990952648408,?,nom_2_0,nom_3_0,?,?,0.9347284574232442
-0.09457689611348943,1,nom_2_0,nom_3_0,1,?,0.8385692024051279
1.232651657204565,1,nom_2_1,nom_3_1,1,?,2.24398543910779
-0.6634502080848846,0,nom_2_0,nom_3_1,0,?,1.3541371783398937
-0.6636240075017912,0,nom_2_0,nom_3_0,0,?,1.9018602745721338
-0.2337256776515838,1,nom_2_1,nom_3_1,1,?,0.574564038304118
-1.638500431784916,0,nom_2_0,nom_3_0,0,?,4.121051612348565
-0.1575581480805649,0,nom_2_0,nom_3_1,0,?,1.216740211979593
-1.8358569641968008,?,nom_2_0,nom_3_0,?,?,3.6839394679608697
0.7470890404901258,1,nom_2_1,nom_3_1,1,?,?
1.0459152501987663,1,nom_2_1,nom_3_1,1,?,1.5880160682549116
1.0918111453213477,1,nom_2_1,nom_3_1,1,?,2.312974139667317
0.022704989394928377,0,nom_2_1,nom_3_0,0,?,1.6547526939936497
0.9424712261874986,1,nom_2_1,nom_3_1,1,?,1.9856805410514617
-0.12058192409343821,0,nom_2_1,nom_3_0,0,?,1.1582763937880916
-1.54651429171477,0,nom_2_0,nom_3_0,0,?,4.085418021950461
1.3050907167524304,1,nom_2_1,nom_3_1,1,?,2.0151956105366025
-0.28062002549001835,1,nom_2_0,nom_3_0,1,?,0.48733717249473096
0.7990363833901488,?,nom_2_1,nom_3_1,?,?,1.6216301704162681
0.11846174802562909,1,nom_2_0,nom_3_1,1,?,0.5351553249199325
1.3130253904487073,1,nom_2_0,nom_3_1,1,?,1.8723231953495578
0.8158969821103347,1,nom_2_0,nom_3_0,1,?,0.8415235693769177
-0.712387419078595,1,nom_2_0,nom_3_0,1,?,1.0944879099088565
0.301791620688511,0,nom_2_1,nom_3_1,0,?,0.795826839782568
-0.34279717121260594,1,nom_2_0,nom_3_0,1,?,0.8788909077549969
-0.01870748171915204,0,nom_2_0,nom_3_1,0,?,1.2167648811374
-0.12239150083920775,0,nom_2_1,nom_3_1,0,?,?
-0.5461457515749206,1,nom_2_0,nom_3_0,1,?,0.8738169818673275
0.45269227450029625,0,nom_2_0,nom_3_0,0,?,0.6293710509608312
-1.301514441707936,0,nom_2_0,nom_3_0,0,?,3.1629701407108803
-1.1137500349949871,1,nom_2_0,nom_3_0,1,?,1.3925127800771762
-1.5324091074035817,0,nom_2_0,nom_3_0,0,?,2.592955082741407
0.9558664680095114,1,nom_2_1,nom_3_0,1,?,?
1.1602276368806754,1,nom_2_1,nom_3_1,1,?,1.9401172523263523
1.7671287349924845,1,nom_2_1,nom_3_1,1,?,2.609571274605974
-1.001761460874492,0,nom_2_0,nom_3_0,0,?,1.0344497432394986
-0.7727253611070822,0,nom_2_0,nom_3_0,0,?,2.10750375313897
-1.4819429459901574,0,nom_2_0,nom_3_0,0,?,2.0302335014892208
-0.1705920484214568,0,nom_2_1,nom_3_1,0,?,1.2613747221047402
0.07020552567265825,1,nom_2_1,nom_3_1,1,?,0.7727140806245951
-0.24945956703884986,1,nom_2_1,nom_3_0,1,?,0.9324856808441063
-0.05476644416628282,0,nom_2_0,nom_3_0,0,?,1.0237449587979082
1.6849326454756057,1,nom_2_1,nom_3_1,1,?,3.4339414123870275
0.8937301548437654,0,nom_2_1,nom_3_0,0,?,1.3508572948168902
-239.6864569275549,0,nom_2_0,nom_3_0,0,?,0.9387453988385406
0.5025949797712017,1,nom_2_1,nom_3_0,1,?,0.716779376310906
1.5377598021707484,1,nom_2_1,nom_3_1,1,?,2.08357198357808
-0.07779204992448163,0,nom_2_1,nom_3_0,0,?,1.108556028848195
-0.03910324586123681,0,nom_2_1,nom_3_0,0,?,?
0.06543159268856519,0,nom_2_1,nom_3_1,0,?,1.4044282597122586
-1.3406504335718026,?,nom_2_0,nom_3_0,?,?,2.9060784250037033
0.032327184502795425,1,nom_2_1,nom_3_0,1,?,0.6397502911863566
0.46883889356526876,?,nom_2_0,nom_3_1,?,?,0.7864390804617893
0.7032449207363262,1,nom_2_1,nom_3_0,1,?,1.0446943581949937
0.18406293620430408,1,nom_2_0,nom_3_0,1,?,1.1173690182842708
0.480930923990083,1,nom_2_0,nom_3_1,1,?,1.242342299803963
-0.5917697497407635,0,nom_2_0,nom_3_0,0,?,1.0391753894021032
-0.4535259538885644,0,nom_2_0,nom_3_0,0,?,1.0346885214257215
0.06346680529198273,0,nom_2_0,nom_3_0,0,?,0.4864675994388372
1.4200008132085453,1,nom_2_1,nom_3_1,1,?,3.1516011311396537
0.70188209389434,1,nom_2_1,nom_3_1,1,?,2.075531440776644
-0.1006613068910604,0,nom_2_0,nom_3_0,0,?,1.390039438720221
-95.47169389128807,1,nom_2_0,nom_3_1,1,?,?
-606.7410824816535,0,nom_2_1,nom_3_0,0,?,1.4892993099869338
0.4902675870958364,0,nom_2_0,nom_3_0,0,?,0.7910150347364733
1.971290031513051,1,nom_2_1,nom_3_1,1,?,3.817415262660755
-1.688144746303562,0,nom_2_0,nom_3_0,0,?,3.255582069615394
